      27             2.84519e-037
      3             9.88632e-083
      4             5.3842e-007
      5             0.940984
      6             0.0569545
      7             0.00206002
      8             7.01034e-007
      9             1.99038e-009

116th instance:
Its attributes' values are: M, 0.545, 0.45, 0.16, 0.8615, 0.2925, 0.1545, 0.365
Its lable's value is: 16
Label's Value #### Probability
      10             0.2466
      11             0.0844374
      12             0.0526107
      13             0.0647287
      14             0.0471257
      15             0.132439
      16             0.0163112
      17             0.00895038
      18             0.0133333
      19             0.012961
      20             0.00361785
      21             0.00259964
      22             0.00197793
      23             0.00166815
      27             8.19148e-007
      3             0
      4             0
      5             4.97567e-104
      6             1.04837e-018
      7             1.18125e-008
      8             0.0159317
      9             0.294707

117th instance:
Its attributes' values are: F, 0.645, 0.5, 0.225, 1.626, 0.587, 0.4055, 0.41
Its lable's value is: 15
Label's Value #### Probability
      10             0.0432372
      11             0.281083
      12             0.117754
      13             0.0746233
      14             0.0554176
      15             0.00895462
      16             0.0654283
      17             0.166646
      18             0.0271492
      19             0.0489778
      20             0.0433807
      21             0.0127088
      22             0.0116897
      23             0.0169471
      27             0.0259472
      3             0
      4             0
      5             4.61496e-306
      6             3.20983e-062
      7             8.4702e-032
      8             1.62253e-009
      9             5.58663e-005

118th instance:
Its attributes' values are: M, 0.45, 0.355, 0.115, 0.478, 0.18, 0.1185, 0.155
Its lable's value is: 10
Label's Value #### Probability
      10             0.00106382
      11             8.17536e-005
      12             8.75324e-005
      13             0.000102701
      14             4.46534e-005
      15             2.04392e-005
      16             2.43094e-006
      17             4.90925e-007
      18             5.86778e-007
      19             4.60434e-008
      20             6.70384e-011
      21             3.18755e-008
      22             5.2625e-009
      23             5.69483e-007
      27             6.70814e-017
      3             0
      4             1.83598e-120
      5             5.16105e-023
      6             0.00614147
      7             0.782569
      8             0.191293
      9             0.0185914

119th instance:
Its attributes' values are: F, 0.61, 0.49, 0.17, 1.1775, 0.5655, 0.2385, 0.295
Its lable's value is: 15
Label's Value #### Probability
      10             0.241564
      11             0.191317
      12             0.090047
      13             0.0733011
      14             0.0547892
      15             0.0768319
      16             0.0360509
      17             0.0333651
      18             0.0303779
      19             0.044684
      20             0.0452754
      21             0.00856692
      22             0.00415421
      23             0.00299782
      27             3.9796e-005
      3             0
      4             0
      5             4.16255e-141
      6             6.97625e-030
      7             1.96687e-014
      8             0.000189595
